City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket
Amritsar,2017-11-04,144.73,251.09,16.4,37.42,53.81,68.55,1.87,7.78,12.17,10.91,13.33,29.17,318.0,Very Poor
Amritsar,2017-11-05,160.69,290.59,6.89,17.91,23.24,12.81,1.79,5.13,15.85,11.55,12.13,28.23,319.0,Very Poor
Amritsar,2017-11-06,140.05,290.75,51.16,42.09,59.61,28.02,1.77,5.17,20.13,4.12,11.75,26.22,321.0,Very Poor
Amritsar,2017-11-07,97.78,232.21,8.32,30.81,36.48,26.67,1.9,4.39,3.93,4.39,12.39,25.01,252.0,Poor
Amritsar,2017-11-08,90.68,250.2,26.51,28.37,54.2,30.33,1.89,5.71,3.71,4.25,11.87,25.25,235.0,Poor
Amritsar,2017-11-09,113.0,222.95,38.56,21.98,60.07,34.51,2.13,8.28,19.28,4.78,13.04,26.66,248.0,Poor
Amritsar,2017-11-10,137.47,260.49,38.12,21.68,56.14,33.64,2.0,7.71,23.6,4.8,12.76,26.69,295.0,Poor
Amritsar,2017-11-11,147.97,267.24,40.1,24.95,67.76,42.69,2.27,9.16,36.54,6.34,13.94,25.83,317.0,Very Poor
Amritsar,2017-11-12,151.19,271.2,59.56,29.61,89.17,32.33,1.89,8.14,31.48,4.64,12.61,24.9,328.0,Very Poor
Amritsar,2017-11-13,121.54,234.56,55.74,20.89,76.63,22.98,1.8,6.0,23.6,4.15,11.6,24.27,311.0,Very Poor
Amritsar,2017-11-14,89.18,178.8,54.75,5.2,59.94,14.01,1.3,4.34,24.42,3.77,10.62,23.97,234.0,Poor
Amritsar,2017-11-15,38.17,100.14,46.4,13.71,59.36,15.25,0.66,7.43,23.57,3.07,7.91,22.83,128.0,Moderate
Amritsar,2017-11-16,78.81,182.69,58.44,41.92,100.36,12.81,1.05,18.04,25.52,3.8,8.97,24.21,131.0,Moderate
Amritsar,2017-11-17,111.37,228.78,57.05,31.94,88.99,11.88,1.4,8.03,29.84,6.75,9.31,20.58,262.0,Poor
Amritsar,2017-11-18,83.0,184.32,52.17,7.07,57.11,12.53,0.97,8.07,25.07,4.35,7.79,14.11,200.0,Moderate
Amritsar,2017-11-19,106.43,224.99,56.49,12.22,68.71,10.81,1.05,5.24,21.02,4.3,7.9,13.38,206.0,Poor
Amritsar,2017-11-20,144.45,295.86,54.15,31.96,85.69,11.28,1.38,11.93,29.91,5.18,9.81,15.21,314.0,Very Poor
Amritsar,2017-11-21,128.92,264.88,61.57,46.82,108.39,14.86,1.17,9.23,33.66,7.86,10.18,15.94,307.0,Very Poor
Amritsar,2017-11-22,143.36,276.23,76.45,47.59,124.04,13.14,1.87,11.0,32.23,7.85,11.18,17.21,318.0,Very Poor
Amritsar,2017-11-23,110.68,237.22,68.04,48.8,116.84,13.34,1.74,9.61,51.68,8.62,9.58,15.67,288.0,Poor
Amritsar,2017-11-24,141.64,270.82,82.14,49.18,130.87,12.55,2.31,14.29,54.87,8.3,10.98,17.59,302.0,Very Poor
Amritsar,2017-11-25,143.81,268.1,93.94,50.9,144.84,10.58,2.44,11.24,21.83,8.29,11.41,18.47,322.0,Very Poor
Amritsar,2017-11-26,137.81,263.37,100.06,50.56,150.62,9.65,2.5,9.17,24.79,9.65,11.6,18.92,316.0,Very Poor
Amritsar,2017-11-27,137.05,266.39,73.78,45.09,118.88,14.69,2.52,10.52,60.42,9.0,10.16,16.8,313.0,Very Poor
Amritsar,2017-11-28,129.76,268.24,83.19,41.77,124.96,15.91,2.65,15.28,52.76,11.13,11.52,18.88,306.0,Very Poor
Amritsar,2017-11-29,146.1,283.99,90.92,30.53,120.09,12.51,3.08,6.11,44.48,11.29,11.91,19.51,317.0,Very Poor
Amritsar,2017-11-30,146.1,265.34,86.92,33.22,119.97,9.54,2.91,6.23,27.76,12.97,12.59,20.81,323.0,Very Poor
Amritsar,2017-12-01,147.77,270.1,96.96,35.25,132.21,8.46,2.47,6.53,26.29,9.47,14.6,22.35,324.0,Very Poor
Amritsar,2017-12-02,119.12,232.05,79.18,23.9,103.08,6.57,1.96,8.67,30.52,8.83,11.75,19.74,296.0,Poor
Amritsar,2017-12-03,130.16,239.25,66.72,14.57,81.29,3.21,2.31,6.87,19.05,9.79,11.89,20.02,309.0,Very Poor
Amritsar,2017-12-04,108.22,214.5,47.23,7.36,54.59,2.19,1.48,4.54,18.64,5.09,9.61,16.63,266.0,Poor
Amritsar,2017-12-05,92.93,189.34,47.7,3.08,50.78,1.0,1.39,3.69,18.47,4.94,9.32,15.93,227.0,Poor
Amritsar,2017-12-06,51.36,134.65,8.1,102.85,105.34,21.74,1.14,4.3,18.65,4.14,7.48,11.05,227.0,Satisfactory
Amritsar,2017-12-07,106.08,215.78,19.15,49.15,66.48,9.95,2.41,10.52,24.02,5.45,9.64,15.73,185.0,Moderate
Amritsar,2017-12-08,131.98,266.2,31.82,20.28,52.09,3.11,2.83,15.63,23.9,9.68,11.96,18.04,298.0,Poor
Amritsar,2017-12-09,117.47,236.63,38.13,19.17,57.3,2.67,2.15,6.8,20.97,12.27,12.24,19.51,304.0,Very Poor
Amritsar,2017-12-10,102.19,198.88,33.67,18.62,52.28,2.49,3.83,7.07,19.06,9.15,10.31,17.46,277.0,Poor
Amritsar,2017-12-11,44.98,87.5,25.9,13.03,38.91,3.09,3.75,9.09,17.91,3.94,6.9,13.09,162.0,Moderate
Amritsar,2017-12-12,53.43,87.57,25.21,10.07,35.27,1.73,2.82,4.37,19.16,2.59,5.31,11.12,127.0,Moderate
Amritsar,2017-12-13,66.28,141.61,24.35,16.09,40.44,0.5,1.7,4.5,16.98,3.31,5.21,16.32,116.0,Moderate
Amritsar,2017-12-14,58.41,124.48,23.33,16.29,39.62,0.57,0.86,6.69,17.61,5.8,4.3,22.25,126.0,Moderate
Amritsar,2017-12-15,53.83,120.29,25.17,18.12,43.28,0.06,0.87,6.22,16.45,5.8,4.3,22.25,113.0,Moderate
Amritsar,2017-12-16,58.65,129.08,24.95,19.43,44.38,0.08,0.7,4.64,15.89,5.8,4.3,22.25,114.0,Moderate
Amritsar,2017-12-17,63.41,177.11,25.57,20.54,46.11,0.15,1.39,4.03,15.84,5.8,4.3,22.25,133.0,Moderate
Amritsar,2017-12-18,43.93,121.78,24.83,21.39,46.22,0.17,1.74,3.97,16.82,16.18,7.27,19.43,142.0,Moderate
Amritsar,2017-12-19,75.09,171.16,25.17,22.07,47.24,0.36,0.86,5.83,17.59,16.18,7.27,19.43,126.0,Moderate
Amritsar,2017-12-20,108.76,221.19,27.08,23.33,50.41,0.67,1.2,6.1,22.4,16.18,7.27,19.43,230.0,Poor
Amritsar,2017-12-21,87.22,198.96,20.54,42.63,54.36,4.86,0.96,12.91,24.44,16.18,7.27,19.43,227.0,Poor
Amritsar,2017-12-22,56.46,126.01,5.73,25.53,31.26,3.37,1.53,2.98,24.89,4.8,5.61,7.89,143.0,Moderate
Amritsar,2017-12-23,72.21,157.96,6.3,26.12,32.42,3.42,2.16,3.34,25.49,4.92,7.25,8.95,122.0,Moderate
Amritsar,2017-12-24,96.33,186.31,7.72,28.36,36.08,3.66,1.71,3.36,21.55,5.7,7.97,10.23,197.0,Moderate
Amritsar,2017-12-25,112.36,210.37,8.0,28.77,36.76,3.76,1.41,3.31,20.73,7.2,9.25,11.68,235.0,Poor
Amritsar,2017-12-26,148.9,272.45,7.08,28.1,35.17,3.62,1.22,2.86,19.3,10.16,10.6,12.87,315.0,Very Poor
Amritsar,2017-12-27,177.53,303.42,8.73,28.78,37.51,3.81,1.37,3.44,23.38,7.56,11.05,13.57,335.0,Very Poor
Amritsar,2017-12-28,101.19,188.85,5.98,26.62,32.6,3.32,1.24,5.94,23.25,5.23,8.68,9.38,298.0,Poor
Amritsar,2017-12-29,100.84,199.13,5.9,27.47,33.37,3.34,1.63,3.94,23.1,8.05,9.54,7.86,233.0,Poor
Amritsar,2017-12-30,133.75,254.85,6.72,28.81,35.53,3.51,2.0,3.58,19.5,8.93,11.08,9.95,283.0,Poor
Amritsar,2017-12-31,158.06,285.43,8.56,30.4,38.96,3.78,2.11,3.77,19.09,10.6,12.65,12.85,321.0,Very Poor
Amritsar,2018-01-01,161.69,291.36,7.82,30.43,38.24,3.71,1.7,2.9,18.68,5.76,11.41,10.61,331.0,Very Poor
Amritsar,2018-01-02,149.97,260.76,9.53,31.25,40.78,3.93,1.74,3.12,18.93,5.17,11.12,9.71,331.0,Very Poor
Amritsar,2018-01-03,87.04,179.58,7.47,29.9,37.38,3.65,1.42,3.54,18.71,4.76,8.49,5.67,232.0,Poor
Amritsar,2018-01-04,87.04,179.58,7.47,29.9,37.38,3.65,1.42,3.54,18.71,4.76,8.49,5.67,212.0,Poor
Amritsar,2018-01-05,87.04,179.58,7.47,29.9,37.38,3.65,1.42,3.54,18.71,4.76,8.49,5.67,212.0,Satisfactory
Amritsar,2018-01-06,87.04,179.58,7.47,29.9,37.38,3.65,1.42,3.54,18.71,4.76,8.49,5.67,212.0,Satisfactory
Amritsar,2018-01-07,87.04,179.58,7.47,29.9,37.38,3.65,1.42,3.54,18.71,4.76,8.49,5.67,212.0,Satisfactory
Amritsar,2018-01-08,98.85,198.54,4.95,75.7,89.91,13.86,1.47,5.39,26.64,11.47,9.86,0.0,212.0,Satisfactory
Amritsar,2018-01-09,98.85,198.54,4.95,75.7,89.91,13.86,1.47,5.39,26.64,11.47,9.86,0.0,237.0,Satisfactory
Amritsar,2018-01-10,98.85,198.54,4.95,75.7,89.91,13.86,1.47,5.39,26.64,11.47,9.86,0.0,237.0,Satisfactory
Amritsar,2018-01-11,98.85,198.54,4.95,75.7,89.91,13.86,1.47,5.39,26.64,11.47,9.86,0.0,237.0,Satisfactory
Amritsar,2018-01-12,98.85,198.54,4.95,75.7,89.91,13.86,1.47,5.39,26.64,11.47,9.86,5.61,237.0,Satisfactory
Amritsar,2018-01-13,103.52,189.41,7.5,78.17,86.29,14.23,1.66,3.32,19.76,6.81,10.37,9.68,237.0,Poor
Amritsar,2018-01-14,124.02,195.9,23.65,94.18,134.6,16.76,1.92,5.71,20.39,9.63,10.4,8.75,310.0,Very Poor
Amritsar,2018-01-15,66.92,138.18,17.36,86.72,105.11,15.85,1.36,3.24,23.5,8.01,8.29,7.29,170.0,Moderate
Amritsar,2018-01-16,77.72,158.17,7.18,79.22,86.56,14.3,1.44,10.0,23.22,13.14,10.33,10.69,152.0,Moderate
Amritsar,2018-01-17,77.71,151.64,5.23,77.4,96.5,14.02,1.25,3.27,19.23,6.07,8.03,7.3,144.0,Moderate
Amritsar,2018-01-18,73.58,146.1,5.84,78.11,84.39,14.16,1.2,5.07,19.1,4.96,8.02,6.48,165.0,Moderate
Amritsar,2018-01-19,61.57,131.82,5.4,77.61,96.68,14.11,1.23,3.64,20.29,4.7,7.62,5.88,126.0,Moderate
Amritsar,2018-01-20,70.31,154.81,5.62,76.93,82.55,13.97,1.24,3.89,21.19,7.51,8.02,6.38,129.0,Moderate
Amritsar,2018-01-21,74.04,163.69,6.29,76.91,83.2,13.92,1.2,3.09,22.55,7.6,8.52,7.13,149.0,Moderate
Amritsar,2018-01-22,58.91,131.93,5.36,77.1,82.45,13.85,1.1,2.76,19.82,5.69,7.65,6.37,125.0,Moderate
Amritsar,2018-01-23,58.9,110.95,6.49,78.77,88.61,14.05,0.82,3.24,17.78,4.59,7.61,5.88,123.0,Moderate
Amritsar,2018-01-24,26.86,59.87,6.99,78.52,99.51,14.0,0.68,3.05,18.36,4.96,6.69,5.28,115.0,Moderate
Amritsar,2018-01-25,62.55,122.25,7.44,79.24,87.27,14.09,1.98,3.1,17.4,4.21,7.93,6.53,127.0,Moderate
Amritsar,2018-01-26,57.51,120.69,7.2,79.01,99.72,14.09,1.26,2.5,17.71,4.53,7.76,5.08,118.0,Moderate
Amritsar,2018-01-27,70.09,160.56,15.42,60.24,81.09,12.37,1.04,5.11,17.25,5.34,7.16,5.29,132.0,Moderate
Amritsar,2018-01-28,53.67,114.13,79.13,34.3,103.35,13.71,0.92,4.04,13.69,10.26,8.26,5.82,124.0,Moderate
Amritsar,2018-01-29,45.61,101.86,56.09,45.86,115.47,14.12,0.94,3.4,15.74,10.4,8.29,6.12,127.0,Moderate
Amritsar,2018-01-30,61.12,131.87,72.13,47.57,120.39,17.18,0.92,3.52,13.38,12.7,8.52,7.04,142.0,Moderate
Amritsar,2018-01-31,56.96,135.69,71.85,53.42,140.88,16.33,0.92,2.97,13.15,12.27,8.08,6.53,150.0,Moderate
Amritsar,2018-02-01,44.39,114.54,72.97,54.79,127.95,16.33,0.94,3.48,13.89,12.84,8.01,7.08,159.0,Moderate
Amritsar,2018-02-02,31.79,96.3,66.62,59.83,141.5,15.06,0.82,2.56,13.11,11.53,7.19,6.0,149.0,Moderate
Amritsar,2018-02-03,55.78,138.44,70.91,65.5,150.96,15.15,0.77,2.79,14.2,13.55,8.71,7.37,168.0,Moderate
Amritsar,2018-02-04,50.4,131.72,57.49,70.81,141.86,14.1,0.66,2.66,14.0,11.04,7.43,5.76,165.0,Moderate
Amritsar,2018-02-05,58.71,147.2,43.49,57.73,100.19,9.31,0.64,3.22,17.08,10.47,7.9,6.23,152.0,Moderate
Amritsar,2018-02-06,48.6,136.91,28.66,49.52,82.69,4.74,0.63,2.82,13.82,11.9,7.85,6.61,130.0,Moderate
Amritsar,2018-02-07,59.76,157.27,22.63,42.42,68.61,3.53,0.64,4.03,16.12,10.06,7.75,6.05,130.0,Moderate
Amritsar,2018-02-08,67.11,160.02,18.92,49.05,71.77,4.75,0.61,3.38,14.43,11.24,8.26,6.4,141.0,Moderate
Amritsar,2018-02-09,69.65,162.02,16.51,49.28,65.6,4.9,0.64,7.24,18.68,10.41,8.28,6.94,138.0,Moderate
Amritsar,2018-02-10,67.14,166.85,30.58,61.48,102.14,12.93,0.63,4.55,19.32,11.45,8.25,7.0,145.0,Moderate
Amritsar,2018-02-11,58.38,177.22,17.58,48.94,66.03,16.18,0.59,5.85,12.41,10.52,7.74,6.14,147.0,Moderate
Amritsar,2018-02-12,48.16,87.04,12.79,35.24,60.95,14.94,0.52,2.83,12.54,8.39,6.72,5.0,123.0,Moderate
Amritsar,2018-02-13,16.26,52.61,12.77,28.35,40.12,12.94,0.44,2.75,12.28,8.89,6.54,4.98,66.0,Satisfactory
Amritsar,2018-02-14,15.91,50.34,16.37,33.5,48.87,13.41,0.53,2.63,11.79,9.27,6.58,5.08,58.0,Satisfactory
Amritsar,2018-02-15,31.96,94.51,14.59,33.41,47.0,13.14,0.59,2.68,12.86,9.79,7.03,5.37,77.0,Satisfactory
Amritsar,2018-02-16,68.32,181.17,18.6,30.42,53.75,13.4,1.53,5.1,12.65,9.66,7.47,5.87,129.0,Moderate
Amritsar,2018-02-17,41.54,135.18,15.39,9.04,34.52,10.71,0.76,2.93,16.54,9.73,7.6,6.21,137.0,Moderate
Amritsar,2018-02-18,53.44,159.72,15.28,11.58,37.88,11.03,0.72,3.1,15.95,9.86,7.97,6.1,133.0,Moderate
Amritsar,2018-02-19,52.41,166.21,15.9,13.27,39.88,11.08,0.71,3.54,16.97,10.46,7.72,6.35,139.0,Moderate
Amritsar,2018-02-20,69.46,205.16,16.51,13.13,40.59,10.95,0.66,3.72,12.89,11.28,8.05,6.1,162.0,Moderate
Amritsar,2018-02-21,54.32,166.52,14.04,9.71,34.15,10.82,0.67,4.71,17.76,9.99,7.7,6.06,154.0,Moderate
Amritsar,2018-02-22,43.14,122.51,14.65,10.2,36.43,11.57,0.61,4.93,16.89,9.66,7.48,5.83,124.0,Moderate
Amritsar,2018-02-23,52.39,143.82,18.45,13.52,43.62,11.79,0.61,4.66,17.32,11.44,7.71,5.94,123.0,Moderate
Amritsar,2018-02-24,29.75,89.22,16.36,10.8,38.61,11.45,0.54,4.14,17.81,10.52,7.12,5.48,114.0,Moderate
Amritsar,2018-02-25,29.75,89.22,16.36,10.8,38.61,11.45,0.54,4.14,17.81,10.52,7.12,5.48,85.0,Satisfactory
Amritsar,2018-02-26,27.2,81.05,12.31,5.87,18.4,10.24,0.52,3.65,23.29,8.43,6.8,5.19,85.0,Satisfactory
Amritsar,2018-02-27,58.6,153.78,15.83,9.93,35.86,10.57,0.55,4.14,18.36,11.46,7.7,5.83,119.0,Moderate
Amritsar,2018-02-28,57.97,149.22,15.54,9.32,34.92,10.55,0.47,3.58,17.94,11.71,7.72,5.89,133.0,Moderate
Amritsar,2018-03-01,46.84,128.01,16.33,9.46,36.16,10.5,0.56,3.83,16.46,12.02,7.85,6.22,132.0,Moderate
Amritsar,2018-03-02,16.77,58.27,14.4,7.56,21.96,10.14,0.62,3.5,17.53,9.62,6.53,4.94,79.0,Satisfactory
Amritsar,2018-03-03,25.72,77.3,16.06,8.99,35.26,10.21,0.65,3.55,17.96,11.16,7.2,5.72,73.0,Satisfactory
Amritsar,2018-03-04,19.79,57.47,16.75,9.64,36.17,9.78,0.74,4.36,18.93,10.36,6.66,5.17,64.0,Satisfactory
Amritsar,2018-03-05,31.52,77.37,12.38,6.09,26.79,8.68,0.71,3.46,23.99,9.89,6.87,5.16,69.0,Satisfactory
Amritsar,2018-03-06,47.8,85.78,10.74,4.86,22.62,7.06,0.63,2.86,25.36,8.82,5.26,3.68,73.0,Satisfactory
Amritsar,2018-03-07,58.97,153.53,10.96,9.45,20.72,7.05,0.69,3.85,18.99,7.39,3.25,1.86,133.0,Moderate
Amritsar,2018-03-08,51.79,140.04,11.78,10.5,22.28,7.13,0.75,3.92,17.81,6.29,2.0,1.25,132.0,Moderate
Amritsar,2018-03-09,29.06,104.61,11.67,9.14,27.71,7.18,0.69,3.55,18.23,5.16,1.42,0.85,112.0,Moderate
Amritsar,2018-03-10,28.63,90.7,12.54,9.03,21.57,7.76,0.69,3.71,26.84,4.03,1.32,0.72,91.0,Satisfactory
Amritsar,2018-03-11,42.29,129.74,12.7,9.54,29.85,7.97,0.64,3.72,30.89,4.91,1.44,0.85,110.0,Moderate
Amritsar,2018-03-12,48.66,155.13,12.38,8.7,28.47,7.78,0.57,8.52,31.15,4.89,1.59,1.25,128.0,Moderate
Amritsar,2018-03-13,54.53,157.09,11.78,8.0,20.1,8.69,0.88,3.55,29.18,5.07,1.73,1.38,140.0,Moderate
Amritsar,2018-03-14,40.21,138.73,11.93,8.52,20.46,9.31,0.92,3.09,31.63,4.12,1.3,0.95,125.0,Moderate
Amritsar,2018-03-15,27.42,104.51,14.66,6.89,27.71,8.26,1.31,3.42,34.72,3.47,0.98,0.65,119.0,Moderate
Amritsar,2018-03-16,20.92,81.28,15.02,13.74,38.41,9.66,0.78,6.25,40.85,3.52,0.97,0.76,88.0,Satisfactory
Amritsar,2018-03-17,30.1,96.19,13.61,14.15,27.87,9.95,0.76,1.95,37.46,3.8,1.05,0.72,93.0,Satisfactory
Amritsar,2018-03-18,43.88,137.19,13.38,15.46,28.84,9.99,0.89,2.35,34.26,4.61,1.34,0.9,112.0,Moderate
Amritsar,2018-03-19,44.86,144.69,11.95,14.56,26.51,9.1,0.84,2.63,36.17,3.65,1.29,0.79,138.0,Moderate
Amritsar,2018-03-20,56.47,158.03,13.78,12.76,35.48,8.69,0.75,2.59,23.55,4.01,1.48,0.96,124.0,Moderate
Amritsar,2018-03-21,20.96,75.37,13.85,4.88,22.74,5.64,0.84,2.72,29.63,4.18,2.82,1.35,106.0,Moderate
Amritsar,2018-03-22,15.44,57.58,13.73,4.94,28.91,5.64,0.86,2.45,29.02,4.28,2.68,1.55,72.0,Satisfactory
Amritsar,2018-03-23,37.84,115.7,13.8,4.88,24.49,5.65,0.9,2.4,30.86,4.18,3.0,1.63,72.0,Satisfactory
Amritsar,2018-03-24,53.87,150.64,17.23,11.11,28.34,10.48,0.74,7.43,34.24,5.65,3.53,3.23,72.0,Satisfactory
Amritsar,2018-03-25,52.32,136.13,18.62,13.02,31.63,12.83,0.93,1.91,38.35,3.57,2.68,2.21,72.0,Satisfactory
Amritsar,2018-03-26,85.49,196.39,17.51,14.09,31.6,13.86,0.9,2.92,36.59,4.81,6.07,4.11,72.0,Satisfactory
Amritsar,2018-03-27,79.32,200.53,17.48,12.94,13.12,14.62,0.37,6.19,21.93,2.21,3.29,1.88,72.0,Satisfactory
Amritsar,2018-03-28,58.0,153.79,17.48,11.72,13.12,14.62,1.04,5.09,21.93,2.21,3.29,1.88,72.0,Satisfactory
Amritsar,2018-03-29,43.46,137.94,17.48,13.6,13.12,11.58,1.03,1.52,21.93,2.21,3.29,1.88,72.0,Satisfactory
Amritsar,2018-03-30,43.46,137.94,17.48,13.6,13.12,11.95,0.94,5.94,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-03-31,60.49,175.86,17.48,6.46,13.12,10.05,0.78,4.04,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-01,42.65,127.85,17.48,8.85,13.12,10.05,0.77,4.97,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-02,34.55,140.89,17.48,6.95,13.12,10.58,0.78,4.64,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-03,65.85,164.22,17.48,6.36,13.12,7.88,0.85,4.41,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-04,60.17,196.48,17.48,2.24,13.12,7.88,0.96,5.48,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-05,52.95,159.99,17.48,16.91,13.12,9.21,0.29,6.02,21.93,2.21,3.29,1.88,126.0,Satisfactory
Amritsar,2018-04-06,46.28,131.27,17.48,17.53,13.12,9.33,0.24,5.68,21.93,2.21,3.29,1.88,126.0,Moderate
Amritsar,2018-04-07,34.09,105.54,17.48,17.85,13.12,9.03,0.26,4.15,21.93,2.21,3.29,1.88,110.0,Moderate
Amritsar,2018-04-08,42.13,124.71,17.48,17.43,13.12,9.05,0.24,5.38,21.93,2.21,3.29,1.88,112.0,Moderate
Amritsar,2018-04-09,28.51,138.44,17.48,11.57,13.12,7.14,0.62,4.41,21.93,2.21,3.29,1.88,138.0,Moderate
Amritsar,2018-04-10,34.87,97.24,17.48,2.45,13.12,6.23,0.99,5.9,21.93,2.21,3.29,1.88,96.0,Satisfactory
Amritsar,2018-04-11,18.64,55.1,17.48,4.58,13.12,8.43,0.94,4.71,21.93,2.21,3.29,1.88,77.0,Satisfactory
Amritsar,2018-04-12,28.11,65.25,17.48,237.27,13.12,25.24,0.82,4.64,21.93,2.21,3.29,1.88,72.0,Satisfactory
Amritsar,2018-04-13,42.29,99.54,17.48,25.06,13.12,4.8,0.81,5.11,21.93,2.21,3.29,1.88,83.0,Satisfactory
Amritsar,2018-04-14,52.59,129.54,17.48,22.42,13.12,4.94,0.78,4.63,21.93,2.21,3.29,1.88,107.0,Moderate
Amritsar,2018-04-15,55.56,140.47,17.48,21.13,13.12,6.1,0.96,4.5,21.93,2.21,3.29,1.88,128.0,Moderate
Amritsar,2018-04-16,33.87,119.64,17.48,16.37,13.12,6.35,0.94,4.32,21.93,2.21,3.29,1.88,122.0,Moderate
Amritsar,2018-04-17,22.94,70.01,17.48,16.99,13.12,9.61,0.92,6.11,21.93,2.21,3.29,1.88,99.0,Satisfactory
Amritsar,2018-04-18,35.71,100.19,17.48,4.89,13.12,4.14,0.81,5.0,21.93,2.21,3.29,1.88,85.0,Satisfactory
Amritsar,2018-04-19,43.0,134.69,17.48,9.02,13.12,6.96,1.16,4.1,21.93,2.21,3.29,1.88,117.0,Moderate
Amritsar,2018-04-20,17.8,63.32,17.48,9.46,13.12,8.2,0.92,4.99,21.93,2.21,3.29,1.88,94.0,Satisfactory
Amritsar,2018-04-21,21.1,77.96,17.48,8.67,13.12,8.02,0.62,4.65,21.93,2.21,3.29,1.88,66.0,Satisfactory
Amritsar,2018-04-22,23.62,80.1,12.58,8.81,21.02,8.01,0.6,4.83,41.86,0.99,3.05,6.26,78.0,Satisfactory
Amritsar,2018-04-23,29.8,98.84,12.58,8.82,21.02,7.88,0.75,4.28,41.86,0.99,3.05,6.26,94.0,Satisfactory
Amritsar,2018-04-24,60.36,161.24,12.58,8.64,21.02,7.81,0.64,4.88,41.86,0.99,3.05,6.26,119.0,Moderate
Amritsar,2018-04-25,69.33,167.05,12.58,9.24,21.02,7.89,0.55,4.85,41.86,0.99,3.05,6.26,148.0,Moderate
